2025-06-26 12:39:47,813 mlscoringinference [INFO | assistant_tool.py : TradingAgent : 62] --> Trading Agent Call.
    response = engine.handle_input(payload.dict())
  File "D:\mofsl-wmchatbot-repo\chatbot_backend\engine\deterministic_engine.py", line 42, in handle_input
    return self.navigator.navigate(session_id, user_id, role, click_id, user_data)
  File "D:\mofsl-wmchatbot-repo\chatbot_backend\engine\navigators\chatbot_navigator.py", line 99, in navigate
    click_id = self.chatbot_special_navigator_handler.dispatch_special_handlers(sess, user_data, click_id)
  File "D:\mofsl-wmchatbot-repo\chatbot_backend\engine\navigators\special_handler_navigator.py", line 66, in dispatch_special_handlers
    return handler(session_id, user_data, click_id)
  File "D:\mofsl-wmchatbot-repo\chatbot_backend\engine\navigators\special_handler_navigator.py", line 29, in _handle_client_id_input
    if self.validator.verify_client_code(user_data):
  File "D:\mofsl-wmchatbot-repo\chatbot_backend\engine\special_validators\chatbot_validator.py", line 48, in verify_client_code
    if response["message"] == "Valid Client":
KeyError: 'message'
2025-06-26 14:52:24,549 mlscoringinference [INFO | langfuse_client.py : <module> : 19] --> Langfuse client initialized successfully
2025-06-26 14:52:24,618 mlscoringinference [INFO | assistant_tool.py : TradingAgent : 24] --> Trading Agent Call.
2025-06-26 14:52:24,619 mlscoringinference [INFO | assistant_tool.py : ReportAgent : 52] --> Report Agent Call.
2025-06-26 14:52:24,622 mlscoringinference [INFO | assistant_tool.py : AccountAgent : 93] --> Account Agent Call.
2025-06-26 14:52:24,623 mlscoringinference [INFO | assistant_tool.py : InformationCentreAgent : 135] --> Information Centre Agent Call.
2025-06-26 14:52:24,623 mlscoringinference [INFO | assistant_tool.py : FundAgent : 166] --> Fund Agent Call.
2025-06-26 14:52:24,624 mlscoringinference [INFO | assistant_tool.py : DPAgent : 193] --> DP Agent Call.
2025-06-26 14:52:24,643 mlscoringinference [INFO | llm_models.py : get_llm_model : 30] --> Using default model ID: anthropic.claude-3-sonnet-20240229-v1:0
2025-06-26 14:52:24,644 mlscoringinference [INFO | llm_models.py : get_llm_model : 34] --> Initializing ChatBedrockConverse model
2025-06-26 14:52:24,649 mlscoringinference [INFO | llm_models.py : get_llm_model : 43] --> ChatBedrockConverse model initialized successfully
2025-06-26 14:52:24,663 mlscoringinference [INFO | llm_models.py : get_llm_model : 30] --> Using default model ID: anthropic.claude-3-sonnet-20240229-v1:0
2025-06-26 14:52:24,664 mlscoringinference [INFO | llm_models.py : get_llm_model : 34] --> Initializing ChatBedrockConverse model
2025-06-26 14:52:24,664 mlscoringinference [INFO | llm_models.py : get_llm_model : 43] --> ChatBedrockConverse model initialized successfully
2025-06-26 14:52:24,670 mlscoringinference [INFO | llm_models.py : get_llm_model : 30] --> Using default model ID: anthropic.claude-3-sonnet-20240229-v1:0
2025-06-26 14:52:24,671 mlscoringinference [INFO | llm_models.py : get_llm_model : 34] --> Initializing ChatBedrockConverse model
2025-06-26 14:52:24,675 mlscoringinference [INFO | llm_models.py : get_llm_model : 43] --> ChatBedrockConverse model initialized successfully
2025-06-26 14:52:24,713 mlscoringinference [INFO | react_tool.py : <module> : 155] --> Initializing basic tools...
2025-06-26 14:52:24,719 mlscoringinference [INFO | llm_models.py : get_llm_model : 30] --> Using default model ID: anthropic.claude-3-sonnet-20240229-v1:0
2025-06-26 14:52:24,720 mlscoringinference [INFO | llm_models.py : get_llm_model : 34] --> Initializing ChatBedrockConverse model
2025-06-26 14:52:24,720 mlscoringinference [INFO | llm_models.py : get_llm_model : 43] --> ChatBedrockConverse model initialized successfully
2025-06-26 14:52:24,720 mlscoringinference [INFO | langgraph_builder.py : <module> : 71] --> ChatBedrockConverse model initialized successfully
2025-06-26 14:52:24,721 mlscoringinference [INFO | langgraph_builder.py : <module> : 73] --> Rannnable Importing.
2025-06-26 14:52:24,727 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for report_agent_schema Creating...
2025-06-26 14:52:24,727 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\report_agent_schema.json
2025-06-26 14:52:24,731 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 14:52:24,740 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for report_agent_schema created successfully.
2025-06-26 14:52:24,740 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for account_agent_schema Creating...
2025-06-26 14:52:24,741 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\account_agent_schema.json
2025-06-26 14:52:24,742 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\account_agent_static_data.json
2025-06-26 14:52:24,743 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 14:52:24,748 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for account_agent_schema created successfully.
2025-06-26 14:52:24,749 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for fund_agent_schema Creating...
2025-06-26 14:52:24,750 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\fund_agent_schema.json
2025-06-26 14:52:24,751 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 14:52:24,756 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for fund_agent_schema created successfully.
2025-06-26 14:52:24,756 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for trading_agent_schema Creating...
2025-06-26 14:52:24,756 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\trading_agent_schema.json
2025-06-26 14:52:24,757 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 14:52:24,762 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for trading_agent_schema created successfully.
2025-06-26 14:52:24,764 mlscoringinference [INFO | information_center_agent.py : get_information_runnable_react : 34] --> Information React agent for information_centre_agent_schema Creating...
2025-06-26 14:52:24,764 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\information_centre_agent_schema.json
2025-06-26 14:52:24,766 mlscoringinference [INFO | information_center_agent.py : get_information_runnable_react : 38] --> API Specification loaded.
2025-06-26 14:52:24,766 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\information_centre_agent_static_data.json
2025-06-26 14:52:24,777 mlscoringinference [INFO | information_center_agent.py : get_information_runnable_react : 48] --> Information React agent runnable for information_centre_agent_schema created successfully.
2025-06-26 14:52:24,779 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for combine Creating...
2025-06-26 14:52:24,779 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\combine.json
2025-06-26 14:52:24,781 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 14:52:24,785 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for combine created successfully.
2025-06-26 14:52:24,786 mlscoringinference [INFO | langgraph_builder.py : <module> : 84] --> Rannnable for all agents created successfully.
2025-06-26 14:52:24,962 mlscoringinference [INFO | chatbot_service.py : <module> : 37] --> Chatbot service initialization started.
2025-06-26 14:52:24,963 mlscoringinference [INFO | session_store.py : __init__ : 29] --> Initializing RedisSessionStore.
2025-06-26 14:52:24,965 mlscoringinference [INFO | redis_client.py : _connect : 40] --> Connecting to Redis...
2025-06-26 14:52:24,966 mlscoringinference [INFO | redis_client.py : _connect : 50] --> Redis connection established successfully.
2025-06-26 14:52:24,967 mlscoringinference [INFO | redis_client.py : __init__ : 23] --> Connected to Redis at master.mofsl-chatbot-dev-valkey.xfjxmr.aps1.cache.amazonaws.com in dev environment.
2025-06-26 14:52:24,967 mlscoringinference [INFO | session_store.py : __init__ : 33] --> RedisSessionStore initialized successfully.
2025-06-26 14:52:24,968 mlscoringinference [INFO | chatbot_service.py : <module> : 53] --> Chatbot service initialized successfully.
2025-06-26 14:52:35,620 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='C3egELO9IC6rlJAoJ97B47c' client_id='NAGSYA5' role='CLIENT' token='1d6028e8-22c2-49d1-85d7-bba45dafb0dc' interaction=InteractionV2(type='DETERMINISTIC_FLOW', attachement='', input=InputData(text=None, id='home', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id=None)
2025-06-26 14:52:35,622 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 87] --> Invoking graph with interrupt resume command
2025-06-26 14:52:36,102 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: C3egELO9IC6rlJAoJ97B47c, found: No
2025-06-26 14:52:36,120 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: C3egELO9IC6rlJAoJ97B47c, found: No
2025-06-26 14:52:36,139 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 89] --> Interrupt resume completed successfully
2025-06-26 14:52:36,142 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 93] --> Handled via deterministic flow.
2025-06-26 14:52:44,804 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='C3egELO9IC6rlJAoJ97B47c' client_id='NAGSYA5' role='CLIENT' token='1d6028e8-22c2-49d1-85d7-bba45dafb0dc' interaction=InteractionV2(type='AGENTIC_FLOW', attachement='', input=InputData(text='what is DIS?', id='home', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id=None)
2025-06-26 14:52:45,041 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 94] --> Graph State define Initiated.
2025-06-26 14:52:45,043 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 96] --> Graph State define Successfull.
2025-06-26 14:52:45,044 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 99] --> Defining nodes in the graph.
2025-06-26 14:52:45,045 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 106] --> Registering agents and tools in the graph.
2025-06-26 14:52:45,113 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 159] --> Adding edges to the graph.
2025-06-26 14:52:45,115 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 202] --> LangGraph Supervisor created successfully.
2025-06-26 14:52:45,150 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 106] --> PostgreSQL connection established for LangGraph execution.
2025-06-26 14:52:45,150 mlscoringinference [INFO | main.py : communicate : 34] --> Payload request id is : None
2025-06-26 14:52:45,195 mlscoringinference [INFO | main.py : communicate : 97] --> new request id: req-de3d7dfc-01dc-436b-8ee4-5a751366f38a
2025-06-26 14:52:45,196 mlscoringinference [INFO | main.py : communicate : 110] --> Starting new graph invocation with request_id: req-de3d7dfc-01dc-436b-8ee4-5a751366f38a
2025-06-26 14:52:45,199 mlscoringinference [INFO | main.py : communicate : 119] --> Invoking graph with user query: 'what is DIS?'
2025-06-26 14:52:45,228 mlscoringinference [INFO | llm_models.py : pre_model_hook : 47] --> max tokens till now: 7
2025-06-26 14:52:45,244 mlscoringinference [INFO | supervisor_agent_v2.py : __call__ : 22] --> Trimmed messages: [HumanMessage(content='what is DIS?', additional_kwargs={}, response_metadata={}, id='1bdaecb6-da36-4c53-a271-d25d5e7cd474')]
2025-06-26 14:52:45,244 mlscoringinference [INFO | supervisor_agent_v2.py : __call__ : 24] --> Assistance started..
2025-06-26 14:52:47,858 mlscoringinference [INFO | supervisor_agent_v2.py : __call__ : 36] --> Assistance Break.
2025-06-26 14:52:47,859 mlscoringinference [INFO | supervisor_agent_v2.py : __call__ : 39] --> Assitance completed.
2025-06-26 14:52:47,864 mlscoringinference [INFO | dynamic_router.py : route_primary_assistant : 13] --> Primary Router function Activated.
2025-06-26 14:52:47,865 mlscoringinference [INFO | dynamic_router.py : route_primary_assistant : 22] --> Primary Router state Routed to : InformationCentreAgent.
2025-06-26 14:52:47,869 mlscoringinference [INFO | information_center_agent.py : __call__ : 57] --> Information react agent initiated...
2025-06-26 14:52:47,870 mlscoringinference [INFO | state_utils.py : inject_tool_message : 22] --> Tool message injection Initiated.
2025-06-26 14:52:47,871 mlscoringinference [INFO | state_utils.py : inject_tool_message : 43] --> Tool message for InformationCentreAgent injected successfully
2025-06-26 14:52:47,871 mlscoringinference [INFO | llm_models.py : pre_model_hook : 47] --> max tokens till now: 118
2025-06-26 14:52:47,872 mlscoringinference [INFO | information_center_agent.py : __call__ : 67] --> Trimmed messages: [HumanMessage(content='what is DIS?', additional_kwargs={}, response_metadata={}, id='1bdaecb6-da36-4c53-a271-d25d5e7cd474'), AIMessage(content=[{'type': 'tool_use', 'name': 'InformationCentreAgent', 'input': {'instruction': 'what is DIS?'}, 'id': 'tooluse_KAhC5fv5RoyUnHckO6jURA'}], additional_kwargs={}, response_metadata={'ResponseMetadata': {'RequestId': '7fb0d03d-8e65-41e3-82db-6eeaddb0d437', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Thu, 26 Jun 2025 09:22:48 GMT', 'content-type': 'application/json', 'content-length': '304', 'connection': 'keep-alive', 'x-amzn-requestid': '7fb0d03d-8e65-41e3-82db-6eeaddb0d437'}, 'RetryAttempts': 0}, 'stopReason': 'tool_use', 'metrics': {'latencyMs': [2051]}, 'model_name': 'anthropic.claude-3-sonnet-20240229-v1:0'}, id='run--5b1913d5-a5a1-4e91-9059-021645764bd2-0', tool_calls=[{'name': 'InformationCentreAgent', 'args': {'instruction': 'what is DIS?'}, 'id': 'tooluse_KAhC5fv5RoyUnHckO6jURA', 'type': 'tool_call'}], usage_metadata={'input_tokens': 3129, 'output_tokens': 62, 'total_tokens': 3191, 'input_token_details': {'cache_creation': 0, 'cache_read': 0}}), ToolMessage(content='The assistant is now the InformationCentreAgent. Reflect on the above conversation between the host assistant and the user. Remember, you are InformationCentreAgent, Do not mention who you are - just act as the proxy for the assistant.', tool_call_id='tooluse_KAhC5fv5RoyUnHckO6jURA')]
2025-06-26 14:52:47,872 mlscoringinference [INFO | information_center_agent.py : __call__ : 79] --> Invoking Information React agent with inputs...
2025-06-26 14:52:51,502 mlscoringinference [INFO | information_center_agent.py : __call__ : 81] --> Information React agent invoked successfully.
2025-06-26 14:52:51,503 mlscoringinference [INFO | information_center_agent.py : __call__ : 94] --> Assistance Break.
